WGR_ID,WGR_NAME,SPA_ID,WGR_TYP,WGR_MWSTNR,WGR_KONR,WGR_MWSTKO,JANW_NUMMER,CHG_USER,CHG_ZEIT,NEW_USER,NEW_ZEIT,AKTIV,WGR_RABNR,WGR_INV_SORT,WGR_NAMEID,WGR_BEDGR1,WGR_BEDGR2,KRT_NR,WGR_KONR2,WGR_KONRRUECK,WGR_MWSTKO2,WGR_MWSTKORUECK,WGR_EP1DEF,WGR_EP1PERC,WGR_EP2DEF,WGR_EP2PERC,WGR_KONR3,WGR_MWSTKO3,WGR_FORCB,WGR_NOTRANSFER,WGR_DEPOSIT,WGR_NUMBER,WGR_OQC_METHOD,WGR_OQC_BDAYS,WGR_OQC_SUBSOH,WGR_OQC_ADDLEAD,WGR_OQC_ROUNDING,WGR_OQC_SFACTOR,WGR_ACCINV1,WGR_ACCEXP1,WGR_ACCCOS1,WGR_ACCACC1,WGR_ACCINV2,WGR_ACCEXP2,WGR_ACCCOS2,WGR_ACCACC2,WGR_ACCINV3,WGR_ACCEXP3,WGR_ACCCOS3,WGR_ACCACC3,WGR_ACCINV4,WGR_ACCEXP4,WGR_ACCCOS4,WGR_ACCACC4,WGR_ACCINV5,WGR_ACCEXP5,WGR_ACCCOS5,WGR_ACCACC5,WGR_VATINV1,WGR_VATEXP1,WGR_VATCOS1,WGR_VATACC1,WGR_VATINV2,WGR_VATEXP2,WGR_VATCOS2,WGR_VATACC2,WGR_VATINV3,WGR_VATEXP3,WGR_VATCOS3,WGR_VATACC3,WGR_VATINV4,WGR_VATEXP4,WGR_VATCOS4,WGR_VATACC4,WGR_VATINV5,WGR_VATEXP5,WGR_VATCOS5,WGR_VATACC5,WGR_WGRNR,WGR_WGRNRCNT,ART_NR,WGR_NOREPORT,WGR_ACTTHEO,WGR_TENTATIVE,WGR_FKEY,WGR_KONRADD,WGR_ACCADD1,WGR_ACCADD2,WGR_ACCADD3,WGR_ACCADD4,WGR_ACCADD5,VPK_NR
443,Recargas 569,30,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,128,RECARGAS 569,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,,,,,,,
444,Regulares 636,37,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,187,REGULARES 636,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636,,,,,,,
445,Remedios para el Estomago 516,34,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,80,REMEDIOS PARA EL ESTOMAGO 516,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,
446,Remedios para Resfrios 560,34,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,119,REMEDIOS PARA RESFRIOS 560,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,
447,Revistas 503,78,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,67,REVISTAS 503,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503,,,,,,,
448,Revistas especializadas 484,78,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,51,REVISTAS ESPECIALIZADAS 484,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484,,,,,,,
449,Revistas para Adultos 453,78,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,26,REVISTAS PARA ADULTOS 453,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453,,,,,,,
450,Rollos 550,86,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,111,ROLLOS 550,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,
451,Ropa 611,86,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,164,ROPA 611,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611,,,,,,,
452,Saborizadas 599,36,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,155,SABORIZADAS 599,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599,,,,,,,
453,Sandwiches 601,41,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,157,SANDWICHES 601,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601,,,,,,,
454,Sandwiches y Wraps 529,39,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,92,SANDWICHES Y WRAPS 529,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529,,,,,,,
455,Sin Alcohol 441,36,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,16,SIN ALCOHOL 441,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441,,,,,,,
456,Snacks de Carne 592,89,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,148,SNACKS DE CARNE 592,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592,,,,,,,
457,Super Premium 559,36,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,118,SUPER PREMIUM 559,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559,,,,,,,
458,Surtido 615,104,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,168,SURTIDO 615,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615,,,,,,,
459,Tabaco para pipa/armar 663,90,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,212,TABACO PARA PIPA/ARMAR 663,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663,,,,,,,
460,Tarjetas Prepagas 436,102,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,11,TARJETAS PREPAGAS 436,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,,,,,,,
461,Tarjetas Prepagas Telefonicas 537,105,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,99,TARJETAS PREPAGAS TELEFONICAS 537,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537,,,,,,,
462,Te 660,30,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,209,TE 660,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,
463,Te Helado 498,33,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,63,TE HELADO 498,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498,,,,,,,
464,Telefonia 634,102,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,185,TELEFONIA 634,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634,,,,,,,
465,Tickets 544,102,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,105,TICKETS 544,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544,,,,,,,
466,Tortillas 648,104,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,198,TORTILLAS 648,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648,,,,,,,
467,Trading Cards 655,86,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,204,TRADING CARDS 655,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655,,,,,,,
468,Tragamonedas 593,85,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,149,TRAGAMONEDAS 593,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593,,,,,,,
469,Varietales 632,106,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,183,VARIETALES 632,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632,,,,,,,
470,Verduras 464,100,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,33,VERDURAS 464,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,,,,,,,
471,Video Games 491,85,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,57,VIDEO GAMES 491,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491,,,,,,,
256,Delivery Papas Fritas 823,75,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:55, ,,250,DELIVERY PAPAS FRITAS 823,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823,,,,,,,
257,Delivery Papel / plastico / papel de aluminio 949,65,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:55, ,,376,DELIVERY PAPEL / PLASTICO / PAPEL DE ALUMINIO 949,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949,,,,,,,
258,Delivery Papeles 873,68,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:55, ,,300,DELIVERY PAPELES 873,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873,,,,,,,
259,Delivery Paquetes de Caramelos 810,57,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:55, ,,237,DELIVERY PAQUETES DE CARAMELOS 810,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,
260,Delivery Parches de Nicotina 938,48,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:55, ,,365,DELIVERY PARCHES DE NICOTINA 938,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938,,,,,,,
261,Delivery Pasteleria 962,70,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:55, ,,389,DELIVERY PASTELERIA 962,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962,,,,,,,
262,Delivery Pipas 829,68,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:55, ,,256,DELIVERY PIPAS 829,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829,,,,,,,
263,Delivery Pizza 826,53,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:55, ,,253,DELIVERY PIZZA 826,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826,,,,,,,
264,Delivery Pizza Congelada 922,54,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:55, ,,349,DELIVERY PIZZA CONGELADA 922,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922,,,,,,,
265,Delivery Pochoclo 975,75,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:55, ,,402,DELIVERY POCHOCLO 975,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975,,,,,,,
266,Delivery Pollo 972,53,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:55, ,,399,DELIVERY POLLO 972,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972,,,,,,,
267,Delivery Populares 827,50,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:55, ,,254,DELIVERY POPULARES 827,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827,,,,,,,
268,Delivery Postres 875,74,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:55, ,,302,DELIVERY POSTRES 875,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875,,,,,,,
269,Delivery Postres y Frutas 957,55,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:55, ,,384,DELIVERY POSTRES Y FRUTAS 957,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957,,,,,,,
270,Delivery Premium 933,51,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,360,DELIVERY PREMIUM 933,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933,,,,,,,
271,Delivery Premium 969,50,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,396,DELIVERY PREMIUM 969,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969,,,,,,,
272,Delivery Pretzels 971,75,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,398,DELIVERY PRETZELS 971,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971,,,,,,,
273,Delivery Productos Estacionales 944,64,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,371,DELIVERY PRODUCTOS ESTACIONALES 944,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944,,,,,,,
274,Delivery Productos Regionales 838,72,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,265,DELIVERY PRODUCTOS REGIONALES 838,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838,,,,,,,
275,Delivery Profilacticos 947,48,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,374,DELIVERY PROFILACTICOS 947,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947,,,,,,,
276,Delivery Propano 990,64,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,417,DELIVERY PROPANO 990,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,,,,,,,
277,Delivery Queso Crema 973,66,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,400,DELIVERY QUESO CREMA 973,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973,,,,,,,
278,Delivery Quesos 807,71,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,234,DELIVERY QUESOS 807,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807,,,,,,,
279,Delivery Quesos 913,66,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,340,DELIVERY QUESOS 913,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913,,,,,,,
280,Delivery Raspaditas 868,63,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,295,DELIVERY RASPADITAS 868,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868,,,,,,,
281,Delivery Recargas 892,46,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,319,DELIVERY RECARGAS 892,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892,,,,,,,
282,Delivery Recargas 901,44,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,328,DELIVERY RECARGAS 901,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901,,,,,,,
283,Delivery Regulares 803,51,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,230,DELIVERY REGULARES 803,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803,,,,,,,
284,Delivery Remedios para el Estomago 824,48,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,251,DELIVERY REMEDIOS PARA EL ESTOMAGO 824,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824,,,,,,,
285,Delivery Remedios para Resfrios 950,48,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,377,DELIVERY REMEDIOS PARA RESFRIOS 950,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,,,,,,,
286,Delivery Revistas 954,56,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,381,DELIVERY REVISTAS 954,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954,,,,,,,
287,Delivery Revistas especializadas 963,56,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,390,DELIVERY REVISTAS ESPECIALIZADAS 963,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963,,,,,,,
288,Delivery Revistas para Adultos 978,56,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,405,DELIVERY REVISTAS PARA ADULTOS 978,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978,,,,,,,
289,Delivery Rollos 953,64,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,380,DELIVERY ROLLOS 953,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953,,,,,,,
290,Delivery Ropa 919,64,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,346,DELIVERY ROPA 919,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919,,,,,,,
291,Delivery Saborizadas 863,50,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,290,DELIVERY SABORIZADAS 863,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863,,,,,,,
292,Delivery Sandwiches 846,55,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,273,DELIVERY SANDWICHES 846,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846,,,,,,,
293,Delivery Sandwiches y Wraps 841,53,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,268,DELIVERY SANDWICHES Y WRAPS 841,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841,,,,,,,
294,Delivery Sin Alcohol 874,50,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,301,DELIVERY SIN ALCOHOL 874,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874,,,,,,,
295,Delivery Snacks de Carne 981,67,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,408,DELIVERY SNACKS DE CARNE 981,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981,,,,,,,
296,Delivery Super Premium 946,50,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,373,DELIVERY SUPER PREMIUM 946,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946,,,,,,,
597,XS Otras Publicaciones 1231,119,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,538,XS OTRAS PUBLICACIONES 1231,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231,,,,,,,
598,XS Otras Tarjetas Prepagas 1155,137,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,462,XS OTRAS TARJETAS PREPAGAS 1155,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155,,,,,,,
599,XS Otros Belleza y Salud 1235,111,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,542,XS OTROS BELLEZA Y SALUD 1235,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235,,,,,,,
600,XS Otros Comestibles 1277,115,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,584,XS OTROS COMESTIBLES 1277,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277,,,,,,,
601,XS Otros Fiambres 1289,128,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,596,XS OTROS FIAMBRES 1289,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289,,,,,,,
602,XS Otros Lacteos 1143,128,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,450,XS OTROS LACTEOS 1143,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143,,,,,,,
603,XS Otros Licores 1177,124,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,484,XS OTROS LICORES 1177,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177,,,,,,,
604,XS Otros medicamentos sin receta 1292,111,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,599,XS OTROS MEDICAMENTOS SIN RECETA 1292,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292,,,,,,,
605,XS Otros No Comestibles 1263,127,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,570,XS OTROS NO COMESTIBLES 1263,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263,,,,,,,
606,XS Otros Panaderia 1299,132,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,606,XS OTROS PANADERIA 1299,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299,,,,,,,
607,XS Otros Perecederos 1126,133,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,433,XS OTROS PERECEDEROS 1126,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126,,,,,,,
